label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I Love You,0.35027679800987244,0.6884469985961914,-7.079525410347287e-09,0.3831246495246887,0.6918227672576904,-0.02843855321407318,0.41643786430358887,0.6706113219261169,-0.03991309180855751,0.4431459307670593,0.6477900147438049,-0.04882039502263069,0.467202752828598,0.6491249203681946,-0.057056572288274765,0.4234985411167145,0.5592392683029175,-0.019979991018772125,0.44367852807044983,0.4975448250770569,-0.029931606724858284,0.45588597655296326,0.45710888504981995,-0.03486274927854538,0.466211199760437,0.4219948947429657,-0.037611935287714005,0.40150928497314453,0.5411028861999512,-0.012801192700862885,0.39743006229400635,0.49781787395477295,-0.03760741278529167,0.37577974796295166,0.5387760996818542,-0.04628976434469223,0.3615431785583496,0.5794863700866699,-0.044167984277009964,0.37948817014694214,0.532900869846344,-0.008046953938901424,0.37554141879081726,0.49212756752967834,-0.03345600143074989,0.3596818447113037,0.5349286198616028,-0.03679342940449715,0.3509635627269745,0.5727404356002808,-0.02989215776324272,0.358908474445343,0.5313836932182312,-0.0051446049474179745,0.35876840353012085,0.4735850989818573,-0.019349534064531326,0.3560478687286377,0.43796801567077637,-0.021746039390563965,0.3574979603290558,0.403746634721756,-0.018907733261585236
I Love You,0.34492501616477966,0.6810236573219299,-2.704610935211349e-08,0.3769121468067169,0.6827020645141602,-0.02514231950044632,0.4102810323238373,0.6592186689376831,-0.03487744554877281,0.4362313747406006,0.6391223073005676,-0.04272975027561188,0.4588993489742279,0.6405370831489563,-0.050145428627729416,0.4177098572254181,0.5515292286872864,-0.01730576902627945,0.43686971068382263,0.49097660183906555,-0.02703467197716236,0.44773587584495544,0.45049718022346497,-0.03171882778406143,0.4575520157814026,0.4151642322540283,-0.03437403589487076,0.3960549533367157,0.5337314009666443,-0.011699299328029156,0.39166751503944397,0.49165284633636475,-0.03630629926919937,0.36926981806755066,0.53046715259552,-0.04533013701438904,0.3550134301185608,0.5700160264968872,-0.04351935163140297,0.37406399846076965,0.5258263349533081,-0.008190168999135494,0.3704165816307068,0.48527246713638306,-0.03350863605737686,0.3534124493598938,0.5247803330421448,-0.037098564207553864,0.3441394865512848,0.5605315566062927,-0.030368957668542862,0.3533572852611542,0.5250167846679688,-0.006222426425665617,0.3530479967594147,0.4674609899520874,-0.020423095673322678,0.35026684403419495,0.43216705322265625,-0.022681735455989838,0.35212594270706177,0.39931023120880127,-0.019656876102089882
I Love You,0.3401359021663666,0.6729133725166321,-4.3746350542051005e-08,0.3709869980812073,0.6739412546157837,-0.021685317158699036,0.403446227312088,0.6494874954223633,-0.03086601197719574,0.42884454131126404,0.6260937452316284,-0.039164915680885315,0.45082738995552063,0.6281370520591736,-0.04702465608716011,0.412052720785141,0.5463016033172607,-0.014161002822220325,0.4302811026573181,0.48416340351104736,-0.023800861090421677,0.4406396150588989,0.44410988688468933,-0.02873986028134823,0.44982796907424927,0.4090111553668976,-0.03173241764307022,0.39184537529945374,0.5287704467773438,-0.010568838566541672,0.38787877559661865,0.491123229265213,-0.03487185388803482,0.3660735487937927,0.5296943783760071,-0.04393048584461212,0.3509981334209442,0.568257749080658,-0.04256001114845276,0.37072673439979553,0.5194573402404785,-0.008814334869384766,0.36902981996536255,0.47703441977500916,-0.03188810870051384,0.35240593552589417,0.5141159296035767,-0.033981628715991974,0.3417038321495056,0.5500504374504089,-0.027318716049194336,0.3497816026210785,0.5174972414970398,-0.00859033688902855,0.3487968146800995,0.4625418186187744,-0.020564083009958267,0.3466196656227112,0.4291256368160248,-0.0216068085283041,0.34863168001174927,0.39810284972190857,-0.018349891528487206
I Love You,0.334247350692749,0.6656127572059631,-3.83638294465527e-08,0.3658699095249176,0.6678895950317383,-0.024009548127651215,0.3972112238407135,0.6438127756118774,-0.03263837844133377,0.4204649329185486,0.6176682710647583,-0.039460085332393646,0.441572368144989,0.6154094934463501,-0.04579349607229233,0.40576961636543274,0.5411486029624939,-0.015976138412952423,0.42395925521850586,0.48039188981056213,-0.0247108805924654,0.43389537930488586,0.4394841194152832,-0.028952112421393394,0.4431978166103363,0.4034641683101654,-0.031499359756708145,0.38614577054977417,0.5232132077217102,-0.010422286577522755,0.38047125935554504,0.47943875193595886,-0.03294757381081581,0.3581818640232086,0.5125748515129089,-0.041545938700437546,0.34380587935447693,0.5497028827667236,-0.04007647559046745,0.36536121368408203,0.5144746899604797,-0.00685606524348259,0.3611893951892853,0.4715377688407898,-0.030093250796198845,0.3437604010105133,0.5063791871070862,-0.0336240716278553,0.3341624140739441,0.5400625467300415,-0.02759862318634987,0.34514981508255005,0.5118141174316406,-0.004781487863510847,0.3465850353240967,0.45763659477233887,-0.017290357500314713,0.3445930480957031,0.4246879518032074,-0.01923077553510666,0.34679728746414185,0.3949069082736969,-0.016484567895531654
I Love You,0.331379234790802,0.6599921584129333,-2.1545654149690563e-08,0.36229178309440613,0.6619565486907959,-0.024618269875645638,0.39302530884742737,0.6387090682983398,-0.03348919004201889,0.415244460105896,0.6120941042900085,-0.04020635411143303,0.43576356768608093,0.6098288893699646,-0.04627912491559982,0.4030851423740387,0.537557065486908,-0.015468187630176544,0.42147761583328247,0.476542592048645,-0.02437276765704155,0.43118518590927124,0.43546000123023987,-0.02895461395382881,0.44005659222602844,0.4006602168083191,-0.03148321807384491,0.3837670385837555,0.5208981037139893,-0.00906215887516737,0.3785080313682556,0.4754839837551117,-0.031722087413072586,0.3563007712364197,0.5077502727508545,-0.04063330963253975,0.34260275959968567,0.5433672666549683,-0.03915408253669739,0.3635992705821991,0.5120252966880798,-0.004694647155702114,0.35778453946113586,0.4694739580154419,-0.027257049456238747,0.34101349115371704,0.5018569827079773,-0.030917352065443993,0.3326256573200226,0.533502995967865,-0.025002136826515198,0.3435691297054291,0.5081870555877686,-0.001849633059464395,0.3449096381664276,0.45490598678588867,-0.013017870485782623,0.34349051117897034,0.42359626293182373,-0.014210335910320282,0.34613722562789917,0.39562004804611206,-0.010984028689563274
I Love You,0.32975926995277405,0.6565335392951965,-2.5995777974685552e-08,0.35878893733024597,0.6582852005958557,-0.02596852369606495,0.38788896799087524,0.6387273669242859,-0.03585498034954071,0.4080530107021332,0.6118720769882202,-0.04341587796807289,0.4291187524795532,0.6071813702583313,-0.05010668933391571,0.40163570642471313,0.5375523567199707,-0.017028342932462692,0.4212034344673157,0.47707974910736084,-0.026428230106830597,0.43105360865592957,0.4360920190811157,-0.03129434585571289,0.4401790201663971,0.400779664516449,-0.033887289464473724,0.3831879794597626,0.5203379988670349,-0.009947068057954311,0.3764808475971222,0.47867217659950256,-0.032629456371068954,0.3538573980331421,0.5094413757324219,-0.04147210717201233,0.3403722941875458,0.5440949201583862,-0.04004918411374092,0.3637591302394867,0.5108879804611206,-0.0050696698017418385,0.3564622104167938,0.46989598870277405,-0.027835672721266747,0.3391990065574646,0.50078284740448,-0.03165847063064575,0.33122944831848145,0.5321441888809204,-0.025798015296459198,0.3448379635810852,0.5058202147483826,-0.0018588615348562598,0.3482322096824646,0.45384150743484497,-0.013371014967560768,0.346738338470459,0.42266136407852173,-0.014644625596702099,0.348987340927124,0.39612385630607605,-0.011304695159196854
I Love You,0.3280252516269684,0.6592517495155334,-2.361805684358842e-08,0.35629600286483765,0.6619575619697571,-0.028394505381584167,0.38466933369636536,0.6412442326545715,-0.03917194530367851,0.40376976132392883,0.6137579083442688,-0.04696457460522652,0.424808144569397,0.6091781258583069,-0.05376756563782692,0.4020497500896454,0.5431846380233765,-0.019319472834467888,0.42174965143203735,0.48264360427856445,-0.029056834056973457,0.43222832679748535,0.4414372146129608,-0.03430313989520073,0.4414527416229248,0.40579989552497864,-0.037126291543245316,0.3839266002178192,0.5244832038879395,-0.01099647767841816,0.37846577167510986,0.4795018434524536,-0.03382791206240654,0.3557433485984802,0.5106295943260193,-0.04324892908334732,0.34131601452827454,0.5460163950920105,-0.04211621731519699,0.3648531436920166,0.5136013031005859,-0.004950116854161024,0.3588314652442932,0.4704558253288269,-0.027465200051665306,0.3415187895298004,0.5013901591300964,-0.031718190759420395,0.3326682448387146,0.5333597660064697,-0.02617984637618065,0.3461834192276001,0.507448673248291,-0.0007341513410210609,0.35037314891815186,0.45476362109184265,-0.011517330072820187,0.35042309761047363,0.4244161546230316,-0.012734535150229931,0.35412412881851196,0.39842578768730164,-0.009572459384799004
I Love You,0.3279694616794586,0.6616857051849365,-4.06645170869524e-08,0.35622942447662354,0.6651939749717712,-0.02573356218636036,0.3840733766555786,0.6437943577766418,-0.035377249121665955,0.4032353460788727,0.6180564761161804,-0.04239213094115257,0.4236123561859131,0.6146959066390991,-0.04838529974222183,0.4025488495826721,0.5501083135604858,-0.01870153285562992,0.42324888706207275,0.48967546224594116,-0.02886098437011242,0.43448615074157715,0.4489019513130188,-0.03445674479007721,0.4442853629589081,0.41324102878570557,-0.03750217333436012,0.3843209147453308,0.531355619430542,-0.011676395311951637,0.3806167542934418,0.48540952801704407,-0.03407379612326622,0.35830408334732056,0.5127809047698975,-0.0428607352077961,0.3440869450569153,0.5450345277786255,-0.0417429581284523,0.3655030429363251,0.5190272927284241,-0.006724692415446043,0.36158955097198486,0.47490039467811584,-0.028617294505238533,0.3444982171058655,0.5043938755989075,-0.031863778829574585,0.33566099405288696,0.5344624519348145,-0.026104893535375595,0.34749728441238403,0.5108605027198792,-0.0034938736353069544,0.35306641459465027,0.45824089646339417,-0.014114824123680592,0.3536996841430664,0.4283737242221832,-0.014769124798476696,0.3584582209587097,0.4015137255191803,-0.01139376126229763
I Love You,0.32765015959739685,0.6651902794837952,-2.7528422208433767e-08,0.3564230501651764,0.6705710291862488,-0.02722717821598053,0.3846091330051422,0.6500359177589417,-0.037018533796072006,0.40394148230552673,0.6235264539718628,-0.04373350739479065,0.42411911487579346,0.6201961636543274,-0.04922865703701973,0.4023641347885132,0.5533748269081116,-0.018682759255170822,0.42392292618751526,0.49393796920776367,-0.028162823989987373,0.43559402227401733,0.4537608027458191,-0.03301174193620682,0.4457716643810272,0.41880345344543457,-0.03553945943713188,0.3844640851020813,0.5341339111328125,-0.010798424482345581,0.38164156675338745,0.485975444316864,-0.03325975686311722,0.35835251212120056,0.5149372220039368,-0.041638851165771484,0.34379521012306213,0.5492259860038757,-0.03980492800474167,0.365762323141098,0.5218672156333923,-0.005167114082723856,0.361752986907959,0.47712424397468567,-0.027580520138144493,0.3436589241027832,0.5067852735519409,-0.031131967902183533,0.33456140756607056,0.5367448925971985,-0.02513219229876995,0.34793880581855774,0.5138953924179077,-0.001292471308261156,0.35391393303871155,0.46034929156303406,-0.012278523296117783,0.3544621765613556,0.4293544888496399,-0.013333451934158802,0.3591933250427246,0.40194734930992126,-0.01005775947123766
I Love You,0.3282199203968048,0.6656582355499268,-3.038821105860734e-08,0.3561762273311615,0.6715422868728638,-0.02558675967156887,0.3850940465927124,0.6519954800605774,-0.03529362007975578,0.4062519073486328,0.626410186290741,-0.042642902582883835,0.42715609073638916,0.6244600415229797,-0.04897317662835121,0.4037673771381378,0.5532971024513245,-0.016440242528915405,0.42486584186553955,0.49440279603004456,-0.026188984513282776,0.4361361563205719,0.4544990062713623,-0.03147553652524948,0.44591498374938965,0.4198700189590454,-0.03434034809470177,0.3858594298362732,0.5334480404853821,-0.009681474417448044,0.38207173347473145,0.48927798867225647,-0.03288891166448593,0.3583447337150574,0.5190576314926147,-0.04200213775038719,0.34332212805747986,0.5519288778305054,-0.04061347246170044,0.36682790517807007,0.5209301710128784,-0.005074196960777044,0.362670361995697,0.4772760272026062,-0.028031829744577408,0.3446742594242096,0.5082420706748962,-0.03134462982416153,0.33528298139572144,0.5395488739013672,-0.025068320333957672,0.34820756316185,0.5132424235343933,-0.0021337198559194803,0.35381099581718445,0.4602130055427551,-0.013357165269553661,0.3541527986526489,0.42941924929618835,-0.013978219591081142,0.35865670442581177,0.40245339274406433,-0.010223978199064732
I Love You,0.3274487555027008,0.6662454009056091,-3.897642031347459e-08,0.3571736514568329,0.6726791858673096,-0.024147095158696175,0.38861674070358276,0.6529190540313721,-0.03266207501292229,0.41173043847084045,0.6274075508117676,-0.039043933153152466,0.4330074191093445,0.6257926225662231,-0.04463065788149834,0.40487411618232727,0.5548343658447266,-0.015212633647024632,0.4256078004837036,0.49699434638023376,-0.024663079530000687,0.43697506189346313,0.45599231123924255,-0.029795203357934952,0.44734594225883484,0.42114976048469543,-0.03261788189411163,0.3868246078491211,0.5334507822990417,-0.009112713858485222,0.38331857323646545,0.488884299993515,-0.031762488186359406,0.35897281765937805,0.5176352858543396,-0.04034769535064697,0.3434532880783081,0.5514194965362549,-0.038600556552410126,0.3673247992992401,0.520298421382904,-0.005075729917734861,0.3630703091621399,0.4774987995624542,-0.02746724709868431,0.3447297215461731,0.507938027381897,-0.03049478307366371,0.3352932929992676,0.5395261645317078,-0.02411501854658127,0.34796223044395447,0.5124613642692566,-0.0026240162551403046,0.35362085700035095,0.45967358350753784,-0.013532659038901329,0.3536210358142853,0.42891401052474976,-0.01398664340376854,0.3577058017253876,0.402614951133728,-0.010157028213143349
I Love You,0.32928138971328735,0.6637840867042542,-3.4547579019772456e-08,0.36003607511520386,0.6726977229118347,-0.02523508295416832,0.3932156562805176,0.6551958322525024,-0.0349520705640316,0.4182533919811249,0.6291853189468384,-0.04240994155406952,0.4416101574897766,0.6261729001998901,-0.04902378097176552,0.4066524803638458,0.5530276298522949,-0.016594547778367996,0.4278576374053955,0.49783855676651,-0.026692654937505722,0.43944939970970154,0.4578724205493927,-0.03199554234743118,0.4498881697654724,0.4242287576198578,-0.03509038686752319,0.3875455856323242,0.5310946106910706,-0.010632237419486046,0.38541096448898315,0.4866284132003784,-0.03494112193584442,0.3613108694553375,0.5194368958473206,-0.04367807134985924,0.3462989330291748,0.5558677315711975,-0.041771288961172104,0.3671790659427643,0.519307553768158,-0.006863914430141449,0.3641701936721802,0.4775499403476715,-0.030654679983854294,0.3466315269470215,0.5083068609237671,-0.03346601501107216,0.3377813994884491,0.5400246381759644,-0.026821045204997063,0.34706470370292664,0.5139582753181458,-0.004765673540532589,0.3513557016849518,0.4603939354419708,-0.017268452793359756,0.35074713826179504,0.4281233847141266,-0.01844889111816883,0.35399430990219116,0.40090861916542053,-0.015010081231594086
I Love You,0.33266526460647583,0.6665458083152771,-3.593900643750203e-08,0.3661571741104126,0.6750473380088806,-0.021763380616903305,0.40221095085144043,0.6538106799125671,-0.029973430559039116,0.4304223954677582,0.6293948888778687,-0.0367620550096035,0.45471352338790894,0.6297070980072021,-0.04286053404211998,0.40807798504829407,0.5513131022453308,-0.013460353948175907,0.43043309450149536,0.4972379803657532,-0.023996561765670776,0.44300398230552673,0.4586139917373657,-0.029420511797070503,0.45368871092796326,0.4269096553325653,-0.03254776820540428,0.38748452067375183,0.5305506587028503,-0.009684603661298752,0.3891775608062744,0.48805588483810425,-0.03592860698699951,0.3674567937850952,0.5271646976470947,-0.04482114315032959,0.3531528115272522,0.5663973093032837,-0.04252925515174866,0.36608678102493286,0.5194301009178162,-0.008084163069725037,0.36454397439956665,0.48143723607063293,-0.03381378948688507,0.34886035323143005,0.5170242190361023,-0.03672340139746666,0.34040185809135437,0.5501475930213928,-0.02964869886636734,0.3455262780189514,0.514859139919281,-0.007875600829720497,0.34820595383644104,0.46153390407562256,-0.022051656618714333,0.34739208221435547,0.42826536297798157,-0.02414850890636444,0.3501283526420593,0.39736753702163696,-0.021220127120614052
I Love You,0.33372762799263,0.6664514541625977,-2.912886465367137e-08,0.36980554461479187,0.6746212840080261,-0.0197592880576849,0.4063203036785126,0.6538258194923401,-0.026805046945810318,0.43518760800361633,0.6299713850021362,-0.03293895721435547,0.45885324478149414,0.6287130117416382,-0.03872747719287872,0.4094995856285095,0.5521374940872192,-0.010092406533658504,0.4319220185279846,0.4987773597240448,-0.019654568284749985,0.44465920329093933,0.46033501625061035,-0.02523072436451912,0.4554106891155243,0.42796164751052856,-0.02858920581638813,0.38907191157341003,0.5325890183448792,-0.007093301508575678,0.39156457781791687,0.4887380301952362,-0.031576648354530334,0.37156009674072266,0.5259429216384888,-0.04112093523144722,0.35812848806381226,0.5635316371917725,-0.03978680819272995,0.3674553334712982,0.5220614075660706,-0.0060294815339148045,0.36793121695518494,0.48336610198020935,-0.030052566900849342,0.35295864939689636,0.5186771154403687,-0.032925888895988464,0.34409967064857483,0.5512079000473022,-0.026326490566134453,0.34675025939941406,0.5174078941345215,-0.006248400080949068,0.34841957688331604,0.4625946581363678,-0.01902296394109726,0.34851765632629395,0.4292484223842621,-0.020373065024614334,0.3520229458808899,0.3989308178424835,-0.017212165519595146
I Love You,0.33641284704208374,0.6667317748069763,-2.9474771068294103e-08,0.3734824061393738,0.6737887859344482,-0.01768919825553894,0.4104473888874054,0.652438223361969,-0.023096060380339622,0.4402358829975128,0.6285709738731384,-0.0279482863843441,0.46451523900032043,0.628287672996521,-0.03249859809875488,0.41174304485321045,0.551367998123169,-0.005185216665267944,0.43374645709991455,0.498005211353302,-0.012569376267492771,0.4458039700984955,0.4603869616985321,-0.017155591398477554,0.4557209014892578,0.42892131209373474,-0.020132875069975853,0.39045849442481995,0.5324887037277222,-0.0029123243875801563,0.392912894487381,0.48828792572021484,-0.02552768960595131,0.3743046522140503,0.5254327058792114,-0.03516796976327896,0.3616794943809509,0.5622276663780212,-0.03427780419588089,0.36825138330459595,0.5228567123413086,-0.002544690854847431,0.3689412772655487,0.48513245582580566,-0.025392010807991028,0.3545433282852173,0.521807849407196,-0.028715088963508606,0.34588101506233215,0.5538578629493713,-0.022745857015252113,0.3469979763031006,0.5191329717636108,-0.003291128668934107,0.3475854992866516,0.4646592140197754,-0.01556326262652874,0.34752336144447327,0.43141433596611023,-0.017136061564087868,0.35113805532455444,0.3998048007488251,-0.014342246577143669
I Love You,0.3375338315963745,0.6679527759552002,-2.4554367428208934e-08,0.3750057816505432,0.6751981377601624,-0.01830456219613552,0.41175004839897156,0.6548044085502625,-0.024066047742962837,0.44142642617225647,0.6299616694450378,-0.0290276687592268,0.46618106961250305,0.628375232219696,-0.033681586384773254,0.4122549593448639,0.5511311888694763,-0.006429096683859825,0.4338294565677643,0.4975361227989197,-0.014065604656934738,0.44632649421691895,0.45999106764793396,-0.01880338042974472,0.4563692510128021,0.4288913309574127,-0.021721843630075455,0.39074334502220154,0.5329122543334961,-0.003742925589904189,0.3926219940185547,0.4880325496196747,-0.0258423313498497,0.37509042024612427,0.5265693664550781,-0.03482840210199356,0.36375677585601807,0.5643349289894104,-0.03358783200383186,0.36834004521369934,0.523918867111206,-0.0030060356948524714,0.36817893385887146,0.48622840642929077,-0.025654051452875137,0.3548608720302582,0.524510383605957,-0.028484005481004715,0.34777843952178955,0.5573046803474426,-0.022223172709345818,0.34676045179367065,0.520218551158905,-0.003416819730773568,0.3476469814777374,0.46598729491233826,-0.01554502360522747,0.34743982553482056,0.4327605962753296,-0.016720948740839958,0.3510643243789673,0.400463342666626,-0.01364816538989544
I Love You,0.33997294306755066,0.6773261427879333,-1.562643880959058e-08,0.37854433059692383,0.6794832348823547,-0.017344443127512932,0.4160192608833313,0.6562523245811462,-0.02364211715757847,0.4461430311203003,0.6311280131340027,-0.029694613069295883,0.4714434742927551,0.6293705105781555,-0.03532141074538231,0.4129278361797333,0.5540699362754822,-0.0058962018229067326,0.4344668686389923,0.5002921223640442,-0.015331218019127846,0.4471445679664612,0.46178606152534485,-0.02109859324991703,0.4573476016521454,0.4303528368473053,-0.024433055892586708,0.3900145888328552,0.5362117290496826,-0.004663590807467699,0.3956494927406311,0.4920225441455841,-0.029215767979621887,0.3800647556781769,0.5360648036003113,-0.03879471868276596,0.36927005648612976,0.5764661431312561,-0.037172313779592514,0.36670488119125366,0.5270609259605408,-0.005473623052239418,0.36814770102500916,0.4921245574951172,-0.029769424349069595,0.357545405626297,0.5351690053939819,-0.03251471742987633,0.3516395092010498,0.5698109269142151,-0.0255622249096632,0.3441399931907654,0.5226850509643555,-0.007421203888952732,0.3437567353248596,0.4673497676849365,-0.020137662068009377,0.3434164524078369,0.4338966906070709,-0.02119370922446251,0.34636443853378296,0.39895734190940857,-0.017840377986431122
I Love You,0.34076839685440063,0.6915502548217773,-8.823814567904265e-09,0.3810232877731323,0.6876344680786133,-0.01771167851984501,0.41809019446372986,0.6612182259559631,-0.025397509336471558,0.4485257863998413,0.636527955532074,-0.032559700310230255,0.47457751631736755,0.6314573287963867,-0.03916590288281441,0.41440024971961975,0.5617839694023132,-0.00929545983672142,0.43639838695526123,0.5033618211746216,-0.018894152715802193,0.4486265778541565,0.4642184376716614,-0.024527814239263535,0.4586801826953888,0.4305592477321625,-0.028300143778324127,0.39115580916404724,0.5441091060638428,-0.008475428447127342,0.3993867337703705,0.4980899393558502,-0.03187345340847969,0.3862242102622986,0.54740309715271,-0.039936862885951996,0.3776220679283142,0.5882066488265991,-0.03839443251490593,0.36699870228767395,0.5354302525520325,-0.00970425084233284,0.37219908833503723,0.4943314492702484,-0.032403357326984406,0.3641150891780853,0.5418928861618042,-0.03324143588542938,0.35938334465026855,0.5776060819625854,-0.026448654010891914,0.3431600034236908,0.5316959619522095,-0.012312480248510838,0.3421642482280731,0.4733118712902069,-0.02484663762152195,0.34181609749794006,0.4399619698524475,-0.025911441072821617,0.3446368873119354,0.4024975895881653,-0.023522263392806053
I Love You,0.34568119049072266,0.69773930311203,-3.828817796147632e-08,0.386182963848114,0.6942188739776611,-0.014327039010822773,0.4234182834625244,0.6663742065429688,-0.0213178563863039,0.453965961933136,0.6405737996101379,-0.02885310910642147,0.47960028052330017,0.6327152252197266,-0.036258596926927567,0.4171442985534668,0.5652113556861877,-0.007116603199392557,0.43952256441116333,0.5065484642982483,-0.016594603657722473,0.45187559723854065,0.4680691361427307,-0.022049080580472946,0.4614977240562439,0.43421265482902527,-0.02578066475689411,0.39455679059028625,0.5491838455200195,-0.008588699623942375,0.40396639704704285,0.505687415599823,-0.0329744927585125,0.39241066575050354,0.5584197640419006,-0.04163370281457901,0.38332295417785645,0.598633348941803,-0.040478695183992386,0.3705575168132782,0.5423687696456909,-0.011744013987481594,0.3770473599433899,0.5035394430160522,-0.03543957695364952,0.37150099873542786,0.5573989152908325,-0.036063045263290405,0.3671010136604309,0.5964381098747253,-0.029035449028015137,0.34623169898986816,0.5409678816795349,-0.01597256027162075,0.34306633472442627,0.48132359981536865,-0.029326988384127617,0.342368483543396,0.44664236903190613,-0.030522311106324196,0.3436300754547119,0.4067787230014801,-0.028232235461473465
I Love You,0.3501608967781067,0.7043744921684265,-5.152492477122905e-08,0.38915038108825684,0.7023636102676392,-0.01408181618899107,0.4275749623775482,0.6703651547431946,-0.020438358187675476,0.45700690150260925,0.6416544914245605,-0.026942245662212372,0.48122528195381165,0.6321542859077454,-0.03311546891927719,0.4172457456588745,0.5682628154754639,-0.009699848480522633,0.44008639454841614,0.5087878704071045,-0.019057272002100945,0.4521697163581848,0.4709405303001404,-0.023791588842868805,0.4624922573566437,0.4367208480834961,-0.027035892009735107,0.3953412175178528,0.5546994805335999,-0.011283999308943748,0.4086418151855469,0.5127755403518677,-0.036762818694114685,0.40168440341949463,0.5666308999061584,-0.04620435833930969,0.3937801718711853,0.6108400225639343,-0.04546955227851868,0.37208425998687744,0.5495984554290771,-0.014214363880455494,0.3817700445652008,0.5116875171661377,-0.03902128338813782,0.38074836134910583,0.5664146542549133,-0.041484199464321136,0.3781976103782654,0.6073137521743774,-0.03560493886470795,0.34850257635116577,0.548952043056488,-0.01794537901878357,0.3442509174346924,0.4884684979915619,-0.03186316043138504,0.3436542749404907,0.45267462730407715,-0.03455626592040062,0.3445725440979004,0.4122292101383209,-0.03359276056289673
I Love You,0.35488393902778625,0.7101173996925354,-5.2597073363358504e-08,0.392674058675766,0.7057287096977234,-0.013376813381910324,0.4296726882457733,0.6703855991363525,-0.0195798110216856,0.45816317200660706,0.6414468884468079,-0.02595030702650547,0.4814341366291046,0.6312537789344788,-0.03206309303641319,0.4179367125034332,0.5718862414360046,-0.01019674725830555,0.4409150779247284,0.5109314918518066,-0.01906265690922737,0.45227956771850586,0.4730158746242523,-0.023390239104628563,0.4617548882961273,0.4385204017162323,-0.02648160047829151,0.3971724510192871,0.5592219233512878,-0.012087208218872547,0.4120756685733795,0.5176627039909363,-0.03662054240703583,0.40708446502685547,0.5725364685058594,-0.04549902677536011,0.39962831139564514,0.6171078681945801,-0.04476397484540939,0.37440061569213867,0.5553305745124817,-0.015164738520979881,0.3856446444988251,0.5179052948951721,-0.038829755038022995,0.38645613193511963,0.5741293430328369,-0.04099104553461075,0.38399651646614075,0.615016520023346,-0.035443708300590515,0.3507777750492096,0.5563794374465942,-0.018981928005814552,0.3455605208873749,0.4958840608596802,-0.032166022807359695,0.34511733055114746,0.4602498710155487,-0.0346657931804657,0.34543612599372864,0.42016318440437317,-0.033945418894290924
I Love You,0.3575756847858429,0.7139994502067566,-5.4092677004291545e-08,0.39492669701576233,0.7088226675987244,-0.012151225470006466,0.43088608980178833,0.6709935665130615,-0.017978042364120483,0.45877981185913086,0.640774130821228,-0.02414993941783905,0.48114708065986633,0.6295979022979736,-0.03008834831416607,0.4172011911869049,0.576431393623352,-0.010680945590138435,0.44134441018104553,0.5113734602928162,-0.019317863509058952,0.4533332288265228,0.47394847869873047,-0.022894274443387985,0.46314603090286255,0.4393288791179657,-0.02545810490846634,0.3980256915092468,0.5642322897911072,-0.0127366092056036,0.4149981737136841,0.5239884853363037,-0.036638278514146805,0.41114145517349243,0.5792812705039978,-0.04441368579864502,0.40402162075042725,0.622329831123352,-0.043254751712083817,0.37646085023880005,0.5599955320358276,-0.01580570824444294,0.38985475897789,0.5198258757591248,-0.03886304423213005,0.39113548398017883,0.5771626830101013,-0.0398627333343029,0.38826891779899597,0.6182048320770264,-0.03383571282029152,0.3535594940185547,0.5607364177703857,-0.01955385133624077,0.3484995365142822,0.4999685287475586,-0.03297371789813042,0.3481493890285492,0.46380460262298584,-0.0355389341711998,0.34843000769615173,0.42342525720596313,-0.03490651026368141
I Love You,0.36144310235977173,0.7148507833480835,-5.0634799464432945e-08,0.3990180492401123,0.707736611366272,-0.009525034576654434,0.43470993638038635,0.671739399433136,-0.014028250239789486,0.4612802267074585,0.6430444121360779,-0.01970032788813114,0.48235493898391724,0.6306091547012329,-0.02530931495130062,0.4194253981113434,0.576089084148407,-0.006493125576525927,0.44348084926605225,0.5138805508613586,-0.014186092652380466,0.45489075779914856,0.47695088386535645,-0.017172757536172867,0.4646227955818176,0.4428715109825134,-0.01910915970802307,0.4007143974304199,0.5637244582176208,-0.009697620756924152,0.4185537099838257,0.5273360013961792,-0.03275728225708008,0.41560617089271545,0.5789181590080261,-0.0409240648150444,0.4090966582298279,0.6208323240280151,-0.039909977465867996,0.3796338140964508,0.5587202906608582,-0.013774296268820763,0.3942851126194,0.5221382975578308,-0.036177340894937515,0.3960634768009186,0.5769848823547363,-0.037894707173109055,0.3935655355453491,0.6174346208572388,-0.03218495845794678,0.3569449186325073,0.5586550235748291,-0.018281301483511925,0.3525988757610321,0.49942782521247864,-0.03061685897409916,0.3522895872592926,0.46508854627609253,-0.03262468799948692,0.3527577817440033,0.4283403754234314,-0.0314413346350193
